xgb,real_test,ridge,knn,dt,svm,deep,id
4.290644,3.258096538021482,3.408788534897246,3.599235937223555,4.095925533489546,3.59003529358696,4.269602,1489
3.4617505,3.091042453358316,3.4490097059008535,4.066630293325688,4.095925533489546,3.416244416627475,3.653088,1490
2.3043692,2.302585092994046,3.024464709878198,2.302585092994046,2.473678898732379,2.2681615109613107,2.272904,1491
3.8622909,3.1354942159291497,3.473950585094787,3.374393860585368,4.095925533489546,3.3739263915534052,3.5316503,1492
2.311541,2.302585092994046,3.0783197912523845,2.302585092994046,2.473678898732379,2.233181067726891,2.331723,1493
2.266992,2.302585092994046,3.097582633158803,2.302585092994046,2.473678898732379,2.1755715378657556,2.5951185,1494
2.3063726,2.302585092994046,3.077815386751143,2.302585092994046,2.473678898732379,2.3864014542595213,2.4135623,1495
4.8318195,3.295836866004329,3.4310264767716045,2.752517002713354,4.095925533489546,3.283367164282005,3.4289532,1496
2.8486817,3.2188758248682006,3.4358893241280484,3.187389762883929,4.095925533489546,3.712933915151475,3.3024173,1497
3.276982,4.1588830833596715,3.4594650183738045,3.5183121885107456,4.095925533489546,3.3990533391747526,3.3637915,1498
4.5655804,3.58351893845611,3.2944631778247886,5.049286360553871,4.095925533489546,2.848966179788707,4.74848,1499
3.9303236,2.70805020110221,3.6223511525709395,3.1070078738406566,4.095925533489546,3.633361757543494,3.6473985,1500
2.3042579,2.302585092994046,3.1302598597588744,2.302585092994046,2.473678898732379,2.4256507921953023,2.3473332,1501
2.3121355,2.302585092994046,3.150409220929384,2.302585092994046,2.473678898732379,2.6189159913936475,2.2398336,1502
4.6689167,3.5553480614894135,3.2668294422048,3.4647143406169105,4.095925533489546,2.794805832394426,4.767076,1503
2.2750413,2.302585092994046,3.0295015653061155,2.302585092994046,2.473678898732379,2.2913796724048505,2.3999817,1504
2.9706037,2.302585092994046,3.080895803885186,2.302585092994046,2.473678898732379,2.0668175544071925,2.7937307,1505
4.2115393,5.293304824724492,3.4511358041205566,2.582188821985118,4.095925533489546,3.454309213619586,3.6739938,1506
2.30653,2.302585092994046,3.117712382244473,2.302585092994046,2.473678898732379,2.332608540243298,2.6667342,1507
2.3238356,2.302585092994046,2.9897053344270352,2.302585092994046,2.473678898732379,2.0544053774523716,2.42008,1508
4.3763123,5.424950017481403,3.361824644476862,2.6683989435580506,4.095925533489546,3.1209936117165586,4.378723,1509
2.3096912,2.302585092994046,3.0575837653811146,2.302585092994046,2.473678898732379,2.393241304879664,2.1941757,1510
3.4814541,2.302585092994046,3.1048146739219757,3.393678017852836,2.473678898732379,2.2873155737971893,3.1136842,1511
5.113517,6.470799503782602,3.395575712985728,4.1288821468423045,4.095925533489546,4.074265470936202,5.032133,1512
3.241861,2.302585092994046,3.399162652138807,3.92128914146235,4.095925533489546,3.618431355626811,4.5135627,1513
3.3187206,2.302585092994046,3.4090056755414793,3.0482468514953798,4.095925533489546,3.1578158069660844,3.212295,1514
2.3208785,2.302585092994046,2.9367906371278534,2.302585092994046,2.473678898732379,2.22881257670261,2.0985506,1515
4.8390093,3.5553480614894135,3.462060468950335,4.859706542918331,4.095925533489546,3.863191695315939,4.6469164,1516
5.357176,5.996452088619021,3.512606388812089,4.918197674820259,4.095925533489546,4.188015899107415,5.292034,1517
2.9588091,2.4849066497880004,3.4074909227487495,2.612613055729498,4.095925533489546,3.276305881641902,3.3867188,1518
2.3248892,2.302585092994046,3.0609893012625427,2.302585092994046,2.473678898732379,2.5021768924769274,2.5364168,1519
3.8325298,3.4011973816621555,3.084097602920541,2.302585092994046,2.473678898732379,2.087753428439588,3.1758175,1520
3.422643,2.302585092994046,3.0467526777966505,2.302585092994046,2.473678898732379,2.184965735297046,2.849269,1521
4.25554,2.302585092994046,3.510628850224658,4.451398499992962,4.095925533489546,3.493152891651846,3.9042406,1522
4.9216247,4.31748811353631,3.3929047795080693,4.6693232783316425,4.095925533489546,3.7053861072158187,5.1190004,1523
2.3401003,2.302585092994046,3.110628460776922,2.302585092994046,2.473678898732379,2.320309322194691,2.3316307,1524
2.2996025,2.302585092994046,3.0257689564940455,2.302585092994046,2.473678898732379,2.1152706520599933,2.2060273,1525
3.3136585,2.302585092994046,3.4673054178963474,3.617972503583002,4.095925533489546,3.3197036507400965,3.4109898,1526
4.5417237,4.804021044733257,3.485156984979114,4.134319757951836,4.095925533489546,3.5339868019596268,4.0573907,1527
2.2961168,2.302585092994046,3.048834109619796,2.302585092994046,2.473678898732379,2.582046593993439,2.0314498,1528
2.3380682,2.302585092994046,3.101728674517219,2.302585092994046,2.473678898732379,2.249611879260621,2.5393507,1529
5.204905,5.455321115357702,3.577611445234553,4.512324252837653,4.095925533489546,4.443251719983273,5.022582,1530
2.9574356,4.143134726391533,3.6094448059031317,4.098567945805975,4.095925533489546,3.67747145139663,3.2418141,1531
2.7538817,3.6888794541139363,3.1339776036707696,2.8904289072849156,2.473678898732379,2.4080486452925736,2.7492297,1532
4.694224,4.6913478822291435,3.2396546817777105,4.881451491007438,4.095925533489546,3.0684696068512354,4.943619,1533
2.8298488,2.302585092994046,3.426342617681757,3.572476133877826,4.095925533489546,3.3712314219286035,3.4004352,1534
3.46223,2.302585092994046,3.1068382802756203,3.540660022264869,2.473678898732379,2.2167803929632894,2.8193169,1535
2.3456614,2.302585092994046,3.096978707624234,2.302585092994046,2.473678898732379,2.3370983254585256,2.2581325,1536
2.385445,2.302585092994046,3.1519847993596435,2.302585092994046,2.473678898732379,2.292524177664546,2.7205405,1537
4.9641647,3.258096538021482,3.539752944199961,4.72933790506994,4.095925533489546,3.790610120049855,4.264208,1538
2.4074583,2.302585092994046,3.1250067378102004,2.6786044421881146,2.473678898732379,2.343468538990539,2.5728564,1539
2.306269,2.302585092994046,3.06311242275552,3.5168395443517095,2.473678898732379,2.1924809547528783,2.1458175,1540
2.2893288,2.302585092994046,2.9458985271610905,2.302585092994046,2.473678898732379,2.1402762675924123,2.381517,1541
2.3166518,2.302585092994046,2.99601667588968,2.302585092994046,2.473678898732379,2.421441671012301,2.2243233,1542
4.8711753,6.654152520183219,4.10160540160128,4.807160626332399,4.095925533489546,6.982300580231701,4.765205,1543
4.2403774,3.091042453358316,3.471233907981539,4.518759395665514,4.095925533489546,3.5492958710736557,3.514331,1544
4.1691866,6.0844994130751715,3.596793655987781,4.121894260296619,4.095925533489546,3.4806044959500575,3.6411276,1545
2.3158576,2.302585092994046,3.044650636925078,2.302585092994046,2.473678898732379,2.362183898818691,2.3127153,1546
2.2924457,2.302585092994046,2.9929298397851896,2.302585092994046,2.473678898732379,2.151800254174518,2.3973148,1547
2.8846083,2.302585092994046,3.2299181790726568,2.9299849085886387,2.473678898732379,2.7670629459498914,2.9761028,1548
4.3501034,4.189654742026425,3.5953887006301795,4.134661599121132,4.095925533489546,3.7386794977314923,4.088043,1549
5.1187925,4.553876891600541,3.713618388948179,4.34881522604718,4.095925533489546,4.5936491134172055,5.1372647,1550
2.3243608,2.302585092994046,3.037717256847124,2.302585092994046,2.473678898732379,1.9555328882838867,2.249408,1551
2.3840508,2.302585092994046,3.1064204256064354,3.1418093736854398,2.473678898732379,2.238796865668363,2.5972326,1552
3.287926,7.257002707092073,3.648416366406306,3.303306830927362,4.095925533489546,3.543974323541206,3.3374705,1553
4.0356674,5.942799375126701,3.233859856469148,3.6478841052542412,2.473678898732379,2.7741307173031236,3.2426257,1554
4.93475,5.318119993844216,3.6904052280865836,4.54425881741043,4.095925533489546,4.728086833470066,4.7594595,1555
2.3005338,2.302585092994046,3.13447467532613,2.302585092994046,2.473678898732379,2.3568586590419174,2.4379754,1556
2.6221669,3.7612001156935624,3.1177062049522437,2.302585092994046,2.473678898732379,2.878372888588876,3.1412346,1557
2.3162599,2.302585092994046,2.947187213383688,2.302585092994046,2.473678898732379,2.1593291720069594,2.3336031,1558
2.3045216,2.302585092994046,3.042113049620813,2.302585092994046,2.473678898732379,2.3434325793546518,2.364376,1559
2.3292859,2.302585092994046,2.9691768832022376,2.302585092994046,2.473678898732379,2.161577319978258,2.1659472,1560
3.5222707,2.302585092994046,3.4580666579546064,2.608528950899575,4.095925533489546,3.440391390424875,3.6305485,1561
2.6143193,2.302585092994046,3.2039703733212317,4.528549085934492,2.473678898732379,2.7266357319762666,3.2085254,1562
2.3518858,2.302585092994046,3.100755577416845,2.302585092994046,2.473678898732379,2.258729899216603,2.2333698,1563
3.1967864,2.302585092994046,3.1500615609617837,2.3681761591109187,2.473678898732379,2.551738018350272,2.7745314,1564
2.3363843,2.302585092994046,3.036659449455543,2.302585092994046,2.473678898732379,2.1831350305821267,2.359446,1565
2.332059,2.302585092994046,3.0221665143666194,2.302585092994046,2.473678898732379,1.9353762966679873,2.3617053,1566
4.1350074,4.30406509320417,3.4961962805510556,4.654070434359372,4.095925533489546,3.694735578515487,3.8676758,1567
2.362133,2.302585092994046,3.185939549025331,2.302585092994046,2.473678898732379,2.4700996268958435,2.3748736,1568
2.3027067,2.302585092994046,2.985874183193205,2.302585092994046,2.473678898732379,2.305695589119935,1.9773352,1569
2.8205805,2.4849066497880004,3.4016364343908685,2.3920037040619997,4.095925533489546,3.483776141685746,2.8481987,1570
2.3181014,2.302585092994046,3.093848023782487,2.302585092994046,2.473678898732379,2.3114427868967633,2.490409,1571
2.9063287,2.302585092994046,3.2462093104466083,5.166727989845087,2.473678898732379,2.870974829196796,3.3825238,1572
2.891803,2.302585092994046,3.446833613381282,3.5618070093041263,4.095925533489546,3.4666832679498705,3.4393396,1573
2.5359914,2.302585092994046,3.1371720057509966,2.6491586832740186,2.473678898732379,2.417767358448606,2.624284,1574
2.2924051,2.302585092994046,3.0449423861708462,2.302585092994046,2.473678898732379,2.3539345250109687,2.3466928,1575
2.325233,2.302585092994046,3.1071616012210543,2.302585092994046,2.473678898732379,2.3114644519765433,2.3189664,1576
2.2938373,2.302585092994046,3.0764326009839005,2.4758718881340323,2.473678898732379,2.194908593530619,2.344668,1577
5.232389,6.4425401664681985,3.3767838112365154,4.7847921500587836,4.095925533489546,3.4530411187624246,5.11758,1578
3.0694158,2.5649493574615367,3.3673421043528338,3.6788874873130952,2.473678898732379,2.8108549734146955,3.410709,1579
2.3398395,2.302585092994046,3.1192818584846953,2.302585092994046,2.473678898732379,2.3642150809965328,2.4629169,1580
2.2815053,2.302585092994046,2.9838964186260393,2.302585092994046,2.473678898732379,2.3686910419917053,2.0827014,1581
2.349197,2.302585092994046,3.0342867716302604,2.302585092994046,2.473678898732379,1.9881269256891412,2.5004308,1582
3.2316062,2.302585092994046,3.407228794418292,4.17075234499676,4.095925533489546,3.7384797247124135,4.491965,1583
4.7806516,3.7376696182833684,3.468359519608331,2.582188821985118,4.095925533489546,3.5618048613799673,3.8631012,1584
4.890725,5.484796933490655,3.2864455259709047,6.397635645088058,4.095925533489546,3.134579004464112,5.357144,1585
2.3361483,2.302585092994046,3.072985705414386,2.302585092994046,2.473678898732379,2.4937376555733954,2.547433,1586
2.9463687,2.302585092994046,3.0270776353972306,2.302585092994046,2.473678898732379,2.17532974159617,2.669569,1587
3.4631631,2.302585092994046,3.4273307350860787,3.2431756507124807,4.095925533489546,3.148842974755174,3.6081936,1588
2.3309178,2.302585092994046,3.0195193566171494,2.302585092994046,2.473678898732379,2.48056554511636,2.2800298,1589
4.042047,2.4849066497880004,3.367955494901957,2.302585092994046,4.095925533489546,3.601856624300145,3.1527853,1590
2.296348,2.302585092994046,3.0881250454769282,2.302585092994046,2.473678898732379,2.199055051253396,2.5502474,1591
4.214233,3.8066624897703196,3.417212517254269,3.650178156401968,4.095925533489546,3.199546580646432,3.3829367,1592
2.2630403,2.302585092994046,2.993305995850485,2.302585092994046,2.473678898732379,2.2361357588663116,2.215548,1593
3.9133732,5.272999558563747,3.0601864020431337,2.4880694291763903,2.473678898732379,2.5966148194664807,3.4906952,1594
2.2948987,2.302585092994046,3.029572457141869,2.302585092994046,2.473678898732379,2.3757100812463685,2.2080557,1595
2.3902714,2.302585092994046,3.229469313300871,3.9661747641182723,2.473678898732379,2.5251172690297454,3.4664867,1596
4.77546,5.3471075307174685,3.214695292156728,2.7988678085461944,4.095925533489546,2.9795900072980555,4.871928,1597
2.3766866,2.302585092994046,3.017170354312471,2.302585092994046,2.473678898732379,2.25730151221448,2.6868806,1598
4.9768143,6.525029657843462,3.3194033280028035,4.158691798498096,4.095925533489546,3.036977089214254,4.599832,1599
2.2741637,2.302585092994046,3.0205308205963854,3.2760498516941645,2.473678898732379,2.108689106122076,2.2703817,1600
4.3882513,3.6375861597263857,3.5499047961983967,4.914044946181269,4.095925533489546,3.6376876261125424,3.8291447,1601
2.2905092,2.302585092994046,3.074574229560397,2.302585092994046,2.473678898732379,2.224403498570705,2.3304245,1602
2.3398042,2.302585092994046,3.03382383397686,2.302585092994046,2.473678898732379,1.9855192180655097,2.3431854,1603
4.482317,5.313205979041787,3.36086804449256,4.1378189154305804,4.095925533489546,3.112481920105149,4.2770257,1604
4.5566773,4.2626798770413155,3.4267572167769282,4.725791389535626,4.095925533489546,3.4234157989364786,4.301201,1605
5.282068,5.0106352940962555,3.152190917161679,3.154131323787345,4.095925533489546,3.0694009714075317,5.195429,1606
3.2680776,6.113682179832232,3.208117313836182,3.0209762528889916,2.473678898732379,2.638694921998227,3.4687672,1607
2.332842,2.302585092994046,2.9992205189137713,2.302585092994046,2.473678898732379,2.2609339087220337,2.3232725,1608
4.7973857,3.9512437185814275,3.418781716772515,4.1415193931423335,4.095925533489546,3.4067131964213733,3.161558,1609
4.108144,2.4849066497880004,3.5906654275025867,2.9825797859859167,4.095925533489546,3.588586873924029,4.01031,1610
2.7686596,5.560681631015528,3.2115505005188383,2.5772381651610736,2.473678898732379,2.7571845226492653,3.1836715,1611
3.0337577,2.302585092994046,3.3062428372522694,4.975226754330063,2.473678898732379,3.360401891505082,3.2877884,1612
2.3392513,2.302585092994046,3.0325070241209224,2.302585092994046,2.473678898732379,2.2772793420550226,2.5836859,1613
5.1486187,4.127134385045092,3.243129288345338,3.7986447184981067,4.095925533489546,2.906435736788785,5.644994,1614
2.3046017,2.302585092994046,3.034651689501339,2.302585092994046,2.473678898732379,2.5171439016170805,1.9061546,1615
2.3413024,2.302585092994046,3.055590058476861,2.302585092994046,2.473678898732379,2.5358269949195726,2.4176679,1616
3.8897443,3.970291913552122,3.3493043752978693,2.925679759150721,4.095925533489546,3.2815554188706844,3.118473,1617
3.0691695,2.302585092994046,3.3931079255133385,2.5108123737278216,4.095925533489546,3.330024929219672,3.3927972,1618
2.3697736,2.302585092994046,3.129832639508114,2.302585092994046,2.473678898732379,2.3853591692645906,2.6985323,1619
2.2847657,2.302585092994046,3.037436581249294,2.302585092994046,2.473678898732379,2.3643359166745292,2.2384033,1620
3.112395,3.912023005428146,3.5036058517358897,3.3515846469811956,4.095925533489546,3.6371188959040617,3.5916762,1621
3.3514783,2.302585092994046,3.4613040164659483,4.270334285511917,4.095925533489546,3.388927209102482,3.3630126,1622
4.261098,4.859812404361672,3.4343413232909943,2.966405626884934,4.095925533489546,3.555325355400564,3.8804774,1623
4.163634,5.5053315359323625,3.2666941406983607,2.302585092994046,2.473678898732379,2.9208850975319387,3.7460718,1624
4.4479237,6.1224928095143865,3.4965590724660927,4.869134436721346,4.095925533489546,3.7275317588007777,3.916,1625
4.136107,7.483806687665835,3.5701360689707795,3.828493053988729,4.095925533489546,3.5375669055134424,3.6858284,1626
2.259016,2.302585092994046,3.0929978865588126,2.302585092994046,2.473678898732379,2.2154068570219203,2.4471188,1627
3.4357831,2.833213344056216,3.5653990023613398,2.7377016367041715,4.095925533489546,3.4126196213816806,3.8975892,1628
2.285636,2.302585092994046,2.95321861708835,2.302585092994046,2.473678898732379,2.2494107239178622,2.2472055,1629
3.2126281,5.501258210544727,3.5503456173811836,4.280480605540686,4.095925533489546,3.370109347483718,3.7961087,1630
2.3187509,2.302585092994046,3.1225260485612587,2.302585092994046,2.473678898732379,2.437200403234913,2.2606184,1631
2.365235,2.302585092994046,3.115536225055285,2.5772381651610736,2.473678898732379,2.6454498227005856,2.3407643,1632
4.068461,5.365976015021851,3.5701588634204042,2.6398110859693786,4.095925533489546,3.5951039665335935,3.5863523,1633
4.453059,2.8903717578961645,3.594577176182029,3.7233585767579394,4.095925533489546,3.5003538430981793,3.6671202,1634
2.2620301,2.302585092994046,2.94813938472888,2.302585092994046,2.473678898732379,2.1079769035451332,2.3523664,1635
3.6937413,2.302585092994046,3.3137950919846553,2.5508980362466165,2.473678898732379,2.536632601104535,3.1581414,1636
2.2811809,2.302585092994046,3.0407490760482903,2.302585092994046,2.473678898732379,1.896708473739284,2.2541645,1637
2.3198743,2.302585092994046,3.083111572368366,2.302585092994046,2.473678898732379,2.2758864967595045,2.2104132,1638
4.414707,4.859812404361672,3.4563870143688726,5.717303100997201,4.095925533489546,3.4581755062056367,3.660288,1639
4.560846,5.802118375377063,3.471268307398373,3.9431749290790163,4.095925533489546,3.405043037776808,3.8796246,1640
2.290852,2.302585092994046,2.9834684981219133,2.302585092994046,2.473678898732379,2.2315413681284575,2.3098526,1641
2.3034518,2.302585092994046,3.0458586113128003,2.302585092994046,2.473678898732379,2.3522101485106814,2.312784,1642
3.116625,7.013915474810528,3.41077991047106,3.952431259726478,4.095925533489546,3.1283412192272064,3.2378254,1643
2.3006873,2.302585092994046,3.099103490133301,2.302585092994046,2.473678898732379,2.165522232591344,2.6272502,1644
2.3116724,2.302585092994046,2.9759871389630788,2.302585092994046,2.473678898732379,2.4190112185837225,1.9230292,1645
2.3909788,2.302585092994046,3.179368010303044,2.302585092994046,2.473678898732379,2.3966449952201576,2.2831304,1646
4.874263,3.044522437723423,3.316213284614121,4.075421434040781,4.095925533489546,3.110628719376622,4.82283,1647
2.3273222,2.302585092994046,2.9442695116880575,2.4630485645371447,2.473678898732379,2.4411623830899694,2.1065178,1648
3.9263132,2.302585092994046,3.103324157427343,2.7890626302578747,2.473678898732379,2.581381669765865,3.2271209,1649
3.029272,2.3978952727983707,3.3979118037475557,2.3681761591109187,4.095925533489546,3.542767856513826,2.7533863,1650
3.3691614,5.831882477283517,3.458492891102177,2.8560235628159036,4.095925533489546,3.736249484370457,3.7099452,1651
2.3162975,2.302585092994046,3.01195706284781,2.302585092994046,2.473678898732379,2.1274283456910967,2.328811,1652
2.388658,2.302585092994046,3.170042421969079,2.302585092994046,2.473678898732379,2.495717424117843,2.366131,1653
3.464224,2.302585092994046,3.46793326949134,3.1931589184951665,4.095925533489546,3.4264911541978686,3.8839102,1654
3.457119,3.8501476017100584,3.4200762876951973,2.587043343449394,4.095925533489546,3.50253676205558,2.9483104,1655
4.680279,5.14166355650266,3.349309820759509,2.642829231277946,4.095925533489546,3.2186176795573433,4.0810266,1656
4.044923,4.882801922586371,3.564375660538517,3.921623099620491,4.095925533489546,3.807106700876448,3.6979165,1657
2.286001,2.302585092994046,2.989898020584023,2.302585092994046,2.473678898732379,2.210624668718337,2.2963839,1658
2.2871203,2.302585092994046,3.073365560882244,2.302585092994046,2.473678898732379,2.2703935137651334,2.2655795,1659
2.337359,2.302585092994046,3.1722975173131025,2.302585092994046,2.473678898732379,2.385261313720084,2.1772544,1660
2.3345952,2.302585092994046,3.0934718677171915,2.302585092994046,2.473678898732379,2.2271072822024647,2.501402,1661
2.2641065,2.302585092994046,3.0539891734064883,2.302585092994046,2.473678898732379,2.159523637549417,2.4390855,1662
2.3486505,2.302585092994046,3.112797292316988,3.742263213372711,2.473678898732379,2.4703121680616213,2.229852,1663
2.3007605,2.302585092994046,3.090426212413676,2.302585092994046,2.473678898732379,2.138134893364607,2.2454624,1664
4.972846,3.713572066704308,3.2392182628111885,3.7769284989211425,4.095925533489546,3.0744221535385257,5.1180987,1665
3.11254,5.749392985908253,3.057480901742789,2.302585092994046,2.473678898732379,2.503174087337489,2.681688,1666
5.2465205,4.51085950651685,3.7318453124690123,5.191845020075794,4.095925533489546,4.4721571654589525,4.920665,1667
2.3247461,2.302585092994046,3.115550794762852,2.302585092994046,2.473678898732379,2.4350853605659406,2.4660122,1668
4.333499,4.5217885770490405,3.464375049965124,2.541462954250905,4.095925533489546,3.553234969428536,3.8500865,1669
2.3037848,2.302585092994046,3.0417386818150125,2.302585092994046,2.473678898732379,2.3245688509534967,2.242047,1670
2.2924051,2.302585092994046,3.0449423861708462,2.302585092994046,2.473678898732379,2.3539345250109687,2.3466928,1671
2.3319373,2.302585092994046,3.0740283088515885,2.302585092994046,2.473678898732379,2.279915521562439,2.2371461,1672
2.3051262,2.302585092994046,3.072665901766224,2.6010657101121546,2.473678898732379,2.6929048883388433,2.502836,1673
3.1178012,4.727387818712341,3.45905527859525,3.2970377794855827,4.095925533489546,3.4867273037708792,3.5736604,1674
3.3451526,4.795790545596741,3.3690298846680093,3.428203289931483,4.095925533489546,3.4441008910598017,3.537581,1675
2.2811809,2.302585092994046,3.0407490760482903,2.302585092994046,2.473678898732379,1.896708473739284,2.2541645,1676
2.3066025,2.302585092994046,3.0092775018754283,2.302585092994046,2.473678898732379,2.4435979317375853,2.1484978,1677
2.8818247,2.302585092994046,3.124876790157055,4.189723034043514,2.473678898732379,2.5957244467941076,3.1607618,1678
3.8764927,5.062595033026967,3.572032220918149,2.7241848313866033,4.095925533489546,3.3889416372336862,3.65392,1679
2.9552948,2.5649493574615367,3.4191111992350605,3.000682930378036,4.095925533489546,3.4953526361128087,2.862906,1680
2.281585,2.302585092994046,3.0892192743467324,2.302585092994046,2.473678898732379,2.3327273860401525,2.1793923,1681
2.3527122,2.302585092994046,3.1423801170225154,2.302585092994046,2.473678898732379,2.4784014212150685,2.4805515,1682
4.333106,4.51085950651685,3.5576089909359148,2.7926087890058637,4.095925533489546,3.9618979331301354,3.490815,1683
5.355494,6.1779441140506,3.317823584242653,5.248590264247747,4.095925533489546,3.3890062421001006,5.553959,1684
2.294277,2.302585092994046,3.083289694053235,2.302585092994046,2.473678898732379,2.550054361535586,2.7262309,1685
3.5457778,6.124683390894205,3.1525545628724294,3.429749914395858,2.473678898732379,2.4835116548475953,3.0145552,1686
3.2873766,5.579729825986222,3.434015054983998,3.9631089906352583,4.095925533489546,3.2951169375869105,3.4566126,1687
3.7297633,4.442651256490317,3.552407134561996,4.371664226461322,4.095925533489546,3.3792935801348407,3.806553,1688
2.345224,2.302585092994046,3.1970183811231756,2.8346430194563625,2.473678898732379,2.1008491756527787,2.7239168,1689
2.328842,2.302585092994046,3.108332316658476,2.302585092994046,2.473678898732379,2.349909940697355,2.2343078,1690
2.2735982,2.302585092994046,3.0080320282400015,2.302585092994046,2.473678898732379,2.297939192992644,2.3128786,1691
5.434374,6.1779441140506,3.2285009854739646,5.568759279298991,4.095925533489546,3.0515855937208394,5.69325,1692
4.2945614,3.58351893845611,3.4667124614007276,3.460109322372033,4.095925533489546,3.6041863732542807,3.953665,1693
4.223899,6.976348070447749,3.5144057200172694,4.6249240387266255,4.095925533489546,3.4147844654100985,3.869894,1694
2.332059,2.302585092994046,3.0221665143666194,2.302585092994046,2.473678898732379,1.9353762966679873,2.3617053,1695
2.3100643,2.302585092994046,2.995770269221251,2.302585092994046,2.473678898732379,2.230473111142789,2.337452,1696
3.6699302,4.955827057601261,3.503122831864759,2.99883790355363,4.095925533489546,3.5975037804286365,3.6100779,1697
2.3152788,2.302585092994046,2.9407576909215787,2.302585092994046,2.473678898732379,2.180245871416032,2.3619661,1698
3.583911,4.3694478524670215,3.1979994187676595,4.498434151041769,2.473678898732379,2.674129428645919,3.2471888,1699
2.8577034,2.302585092994046,3.042696212335809,2.302585092994046,2.473678898732379,2.186374568184684,2.6787708,1700
3.3813894,4.882801922586371,3.4517671278888824,3.3937543420787377,4.095925533489546,3.4981692966016156,3.4896004,1701
2.3301368,2.302585092994046,3.0628949846348026,2.302585092994046,2.473678898732379,2.3241844118858115,2.4804678,1702
4.655575,3.5263605246161616,3.2510474530072613,2.6840991688678084,4.095925533489546,3.1905308265304915,4.603483,1703
2.2995937,2.302585092994046,2.9945328799072857,2.302585092994046,2.473678898732379,2.147607895119037,2.2570732,1704
2.3207135,2.302585092994046,3.023089625009048,3.578616502289945,2.473678898732379,2.4869046156678176,2.124088,1705
4.4787393,3.4011973816621555,3.394354141845554,2.9748868713192285,4.095925533489546,3.464144867850462,3.695446,1706
4.958709,4.770684624465665,3.406084831352248,5.607643437511502,4.095925533489546,3.8360969491741272,4.650273,1707
2.8542695,5.910796644040527,3.0626010311503755,2.302585092994046,2.473678898732379,2.213271461429897,2.7232814,1708
5.1159253,6.042632833682381,3.5388274268661055,3.593198048829268,4.095925533489546,4.4552645363665135,4.5526175,1709
2.3284085,2.302585092994046,3.006808458043103,2.302585092994046,2.473678898732379,2.071438996318951,2.2420235,1710
2.3808122,2.302585092994046,3.1006907709267177,2.302585092994046,2.473678898732379,2.5497715260257174,2.7277825,1711
3.1905196,2.70805020110221,3.477321549198741,3.279588839001698,4.095925533489546,3.5293123202708307,3.7682416,1712
5.276496,5.497168225293202,3.9774807417801217,5.7293888578577725,4.095925533489546,6.096773066668252,4.58634,1713
5.104798,4.9344739331306915,3.462864643017932,4.267779654418737,4.095925533489546,3.7134248550957567,4.126473,1714
2.3140147,2.302585092994046,3.1980598062889714,2.302585092994046,2.473678898732379,2.522850255917019,2.5230494,1715
3.4617505,2.70805020110221,3.4490097059008535,4.066630293325688,4.095925533489546,3.416244416627475,3.653088,1716
3.5758533,4.477336814478207,3.4189212649367366,3.8565770863372912,4.095925533489546,3.5250184794541077,4.1172614,1717
4.409892,4.983606621708336,3.5833826449067736,3.823539045037088,4.095925533489546,3.705251129738857,3.6749954,1718
4.364518,6.9985096422506015,3.425758887751043,3.2754381058750512,4.095925533489546,3.6082408910728256,4.0364623,1719
3.172201,7.011213987350367,3.5000675527790652,4.387404172928638,4.095925533489546,3.6767015186177114,3.5954635,1720
3.6359587,5.631211781821365,3.385002943609762,4.210681740897071,4.095925533489546,3.2817722917668526,3.7725945,1721
3.0702882,2.302585092994046,3.4788642006961026,3.6825371812763015,4.095925533489546,3.593804216832313,3.3112655,1722
5.2347374,7.07326971745971,3.2810581315680856,5.743386560224324,4.095925533489546,3.1436733449769543,5.3118696,1723
3.6477187,5.3981627015177525,3.1681729296884087,2.302585092994046,2.473678898732379,2.6009270253067562,3.3448133,1724
2.2960105,2.302585092994046,3.0151742622516964,2.8096221548171174,2.473678898732379,2.30777109504287,2.197671,1725
2.3003767,2.302585092994046,3.0450266046689007,3.5837248530976886,2.473678898732379,2.2564889202547165,2.833831,1726
2.3505101,2.302585092994046,2.9812971404658786,2.302585092994046,2.473678898732379,2.2143279489989154,2.1953077,1727
3.0346072,3.7612001156935624,3.3838554711231064,4.08808276488856,4.095925533489546,3.3295639639329226,3.6683323,1728
2.2945526,2.302585092994046,3.081351610453551,2.302585092994046,2.473678898732379,2.174356653181716,2.35926,1729
3.5164158,3.1780538303479458,3.12717347962304,3.823539045037088,2.473678898732379,2.408604765101881,2.9573286,1730
4.281168,6.115892125483034,3.482746219793337,3.2640558937249464,4.095925533489546,3.6503242577193435,3.7110105,1731
2.3349655,2.302585092994046,3.102560305779666,2.302585092994046,2.473678898732379,2.338682325767769,2.6160069,1732
5.3547616,6.238324625039508,3.4367482619669594,5.0175287671518545,4.095925533489546,3.6799371874289397,5.389931,1733
3.5391908,2.302585092994046,3.542619526886032,3.533199993792179,4.095925533489546,3.717053247214296,3.9518614,1734
3.3405282,2.70805020110221,3.5272758542540674,3.7014636008361466,4.095925533489546,3.497675226433067,3.8540163,1735
3.348178,4.30406509320417,3.3826436199049783,2.921719693023417,4.095925533489546,3.4215583478557234,3.7340927,1736
2.3610392,2.302585092994046,3.1819235283907776,2.8434158494091806,2.473678898732379,2.6765063652245824,2.6884222,1737
